date,SPY,TLT,GLD,GSG
2005-06-01,120.4979766818,49.896008197853405,38.874050136373576,43.122483132817514
2005-06-02,120.76471566928,50.0157895325317,39.56672754677133,42.79239613256032
2005-06-03,120.12482724304,49.604372215321575,39.66033229340992,43.67347158531498
2005-06-06,120.03034098363001,49.864762620651355,39.92242444136193,43.7083914996944
2005-06-07,120.11225499728,50.26055714926045,39.76329522944025,43.340457589987324
2005-06-08,119.91161750815,50.020998453146134,39.75393704004853,42.620195655087265
2005-06-09,120.47322102261,49.97933503471522,39.707134666729225,43.578642081362844
2005-06-10,120.18665158562,49.41689080562477,40.00666814201864,43.07226123348531
2005-06-13,120.58377901888,49.12004590247851,40.184516589313944,44.183258819120226
2005-06-14,120.86166453354001,48.79716036950238,40.01602918800052,43.82894474609001
2005-06-15,121.08135480747998,48.88569612697863,40.16579735394031,44.19284520950697
2005-06-16,121.39630900553,49.13045977046511,40.8303916263924,44.7129222256413
2005-06-17,121.38373675977002,49.125254823092945,41.026959309061326,45.64894000823784
2005-06-20,121.39630900553,49.04192798623113,41.03632035504321,46.06470956367958
2005-06-21,121.48535161214,49.401268017023746,41.08312272836251,45.463816665617
2005-06-22,121.58217086561,50.00016674393067,41.0082400736877,45.011176103541935
2005-06-23,119.8653464593,49.94808945751317,41.345217732904686,45.69340422362814
2005-06-24,118.98101209993,50.198062021614085,41.232890894302294,45.801835729775824
2005-06-27,119.16091186408002,50.33346614489341,41.21416880233851,45.99509230924732
2005-06-28,120.12482724303999,49.98974890270181,40.849110861766015,44.71667388712692
2005-06-29,119.84201651871,49.911630986454426,40.768867715756784,44.23292356925671
2005-06-30,119.18566752326998,50.35950280148102,40.80230848844672,43.876784672100186
2005-07-01,119.54274522517,49.74913524031108,40.044109469356044,45.144394685175385
2005-07-05,120.48592287915999,49.278820959775985,39.58544678214495,46.06736404787583
2005-07-06,119.49465962539001,49.550558188239165,39.64161020144614,47.19331905628486
2005-07-07,119.96112882653,49.65507158681794,39.62288810948235,46.765639634233
2005-07-08,121.33435505217,49.45126766873791,39.58544678214495,46.16795836956238
2005-07-11,121.93341608236999,49.45126766873791,39.828819694723336,45.68845408499934
2005-07-12,122.2470741726,49.17430357426662,39.903702349398145,46.74563148635559
2005-07-13,122.43099187097002,49.101143397875354,39.679051528783546,46.4422505517717
2005-07-14,122.93440014472,48.975726522194705,39.27655226087364,45.40270931228039
2005-07-15,122.84756092139,49.10637026388347,39.37951805349414,45.62585933592258
2005-07-18,122.33378378515,48.740565394996565,39.36079596153035,45.10156410827188
2005-07-19,123.00892634385,48.91301609088907,39.285913306855534,45.0807755234929
2005-07-20,123.43055021473,49.17953044027473,39.473122800132735,44.758163311036895
2005-07-21,122.73842864371,48.51063512073713,39.819458648741445,44.120980810431284
2005-07-22,123.54214509725001,48.886889734709676,39.75393704004853,44.92537156050532
2005-07-25,123.18377128753,48.709212172809046,39.847541786687124,45.007076312981404
2005-07-26,123.35615362638,48.787599215208424,39.632249155464244,45.225147789729455
2005-07-27,123.79073857538,48.709212172809046,39.75393704004853,45.39551916280071
2005-07-28,124.58447499877,49.142950352079104,39.99730709603675,45.910305758403126
2005-07-29,123.72826617888998,48.65695547351966,40.24068000861513,46.28794733296975
2005-08-01,123.64129734478,48.47599532347049,40.42788950189233,47.074183294462735
2005-08-02,124.41053733055001,48.31864218584155,40.42788950189233,47.43944845238854
2005-08-03,124.75815344543001,48.55467389316411,40.89591323508532,46.88070342728541
2005-08-04,123.71569393313,48.45501410476831,40.989517981723914,47.21397138562672
2005-08-05,122.89733146133,48.077364173403865,40.923996373030995,47.711191017151634
2005-08-08,122.66416166615001,47.98819299348001,40.6899845064345,48.5247636715766
2005-08-09,123.38103889635,48.16653135156943,40.64318213311521,48.03294646112615
2005-08-10,123.34384060218,48.114080305693115,40.85847190774791,49.29409183142082
2005-08-11,123.82780725876998,48.44977180141148,41.70091462749529,50.066868466568636
2005-08-12,123.04612463802,48.94281643475879,41.7383559548327,50.43904484268663
2005-08-15,123.82780725877,48.81693312430397,41.39202010622398,50.09681398742471
2005-08-16,122.20248806391,49.15787092513745,41.75707804679649,50.144026853072496
2005-08-17,122.19030465048,48.83266803789104,41.176727475001115,48.539738215452765
2005-08-18,122.17773240471999,49.194587057426695,41.139286147663704,48.146707623664625
2005-08-19,122.46793094357999,49.18934075231158,40.923996373030995,49.211812808646975
2005-08-22,122.46793094357999,49.13688970643528,41.0082400736877,49.49096453032009
2005-08-23,122.23502036996001,49.362432805285884,41.129925101681806,49.56105190167934
2005-08-24,121.15173346161,49.40963754604708,40.93335456242272,50.50697210167119
2005-08-25,121.59474311138,49.56699468543431,41.03632035504321,50.53146312476741
2005-08-26,120.76471566928,49.551259771847256,40.94271560840462,49.93428693260712
2005-08-29,121.68028622690001,49.61419942619551,40.905274281067214,51.396836386808985
2005-08-30,121.04389729175,49.92891370496998,40.36236789319941,53.569274528209355
2005-08-31,122.59093157482998,50.348526073738796,40.60573794918763,53.297549797927545
2005-09-01,122.49268660277001,50.0453506125114,41.40137829561571,54.46026381242735
2005-09-02,122.25964641837,50.087459569260155,41.57922959950118,52.95977756298988
2005-09-06,123.69106788472,49.73480207615332,41.5979488348748,52.11827611085389
2005-09-07,123.88963160135,49.26635097558414,41.6447512081941,50.89330477566345
2005-09-08,123.50494680306998,49.3189851636545,41.81324146609768,50.87001222971038
2005-09-09,124.62141407138,49.47689174359674,42.02853124073038,50.5316899793695
2005-09-12,124.36089640139,49.13476349754266,42.09405570601347,49.640836950588614
2005-09-13,123.65399920133,49.39267383009924,41.75707804679648,49.51329187414537
2005-09-14,123.20852694672001,49.20319155619216,42.10341389540519,50.73691492254975
2005-09-15,123.13438957994002,48.79789987501496,42.636962093881266,50.51678820017704
2005-09-16,123.50494680306998,48.476826107335256,43.01138108043566,49.35410914126056
2005-09-19,123.07217640502002,48.58209849920713,43.68533639886963,52.70400256602155
2005-09-20,122.03010572506001,48.70842135372223,43.63853402555033,51.86369887764948
2005-09-21,120.92102627128,49.16108259944341,43.89126512752044,52.33612858017164
2005-09-22,121.35898110058,49.11370901916829,43.67597535288773,52.557846851655306
2005-09-23,121.449319815,48.7452656869446,43.38580006699005,51.1256167290375
2005-09-26,121.58217086561,48.524199687610384,43.61045088760465,52.44070070456667
2005-09-27,121.55858170345002,48.59262373052874,43.30155636633335,52.27093855737652
2005-09-28,121.66771398113,48.918962121734836,43.96615063878542,53.71335430895264
2005-09-29,122.67647469035,48.69789210666948,44.20016250538192,53.765182024980824
2005-09-30,123.03368200303001,48.52946029540562,43.90062617350234,53.30711478693673
2005-10-03,122.61439112621,48.15005446928079,43.62917297956844,53.03143650884101
2005-10-04,121.22509316371,48.30857944175582,43.62917297956844,52.32269992913429
2005-10-05,119.63982370021,48.519950103282575,43.62917297956844,51.675204104684276
2005-10-06,119.20938629621,48.33500228628168,44.17207936743624,50.2909244818607
2005-10-07,119.61597531649001,48.53051682215689,44.43417437197841,50.3999238378929
2005-10-10,118.58997637338,48.49881263397389,44.47161569931582,50.24008907637188
2005-10-11,118.43768370560001,48.398410662647684,44.658825192593014,51.34967916474283
2005-10-12,117.509670513,47.92811305731967,44.359288860713434,51.56999421923807
2005-10-13,117.42749727779,47.753735990753135,44.09719671276142,50.789805573663244
2005-10-14,118.65841086580001,47.67975686395278,43.91934826546613,50.290262465914964
2005-10-17,119.11230782117002,47.66918611351842,44.37801095267722,51.45388247206465
2005-10-18,117.80375737529,47.7220277710101,44.19080145940003,50.3921037745338
2005-10-19,119.78096984081,47.743165240318774,43.38580006699005,49.92059789814283
2005-10-20,117.67323931874,47.86998602461081,43.15178820039356,48.84137493776581
2005-10-21,118.13750513660001,48.313864816972995,43.713416680225144,48.96704525353514
2005-10-24,119.97201613214,47.93868380775403,43.52620718694795,48.65210258141607
2005-10-25,119.70670286325,47.526513235134885,44.25632306809294,50.6194934110699
2005-10-26,119.38539773693,47.17775103888173,44.10655775874332,49.5727727227877
2005-10-27,118.10406555508001,47.34684676179113,44.34992781473154,49.43971465148592
2005-10-28,119.80585511078,47.352132137008304,44.27504516005673,49.154668990433805
2005-10-31,120.11225499728,47.441963357900164,43.53556823292984,47.80310137320509
2005-11-01,120.48592287916,47.38729387609044,42.945856615152564,47.60134202643047
2005-11-02,121.75468281524,47.16437074737903,43.32027560170697,47.31333227458679
2005-11-03,122.25964641836998,46.84590855643896,43.06754449973685,48.38110193107491
2005-11-04,122.0921892892,46.77160084686849,42.71184474855608,47.70603257178132
2005-11-07,122.22244812419,46.930829917605294,42.96457870711636,47.402038131040804
2005-11-08,122.22244812419,47.38729387609044,43.14242715441166,47.4246408392573
2005-11-09,122.38225821728,46.89898491335123,43.647892214942054,47.09790458134619
2005-11-10,123.35615362638,47.47221928672324,43.67597535288773,46.28191428463662
2005-11-11,123.75328105964,47.49875544044614,43.83510170821925,46.36095385222769
2005-11-14,123.67875486052,47.14313939472083,43.82574351882753,46.43698010585882
2005-11-15,123.23211610888,47.45098793406504,43.816382472845625,45.94712397497179
2005-11-16,123.49289300043002,47.94991054840012,44.77114917460523,46.760498309964724
2005-11-17,124.65874197633,48.06668096328699,45.510628958322286,46.04173375811435
2005-11-18,125.15463282477998,47.843757834575584,45.454465539021086,45.675827272241115
2005-11-21,125.72582753704,47.98706845265182,45.77272110627429,45.799547209135795
2005-11-22,126.27110009308,48.05075846115995,46.109698765491274,46.384448284509034
2005-11-23,127.05459726476998,47.86498918723378,46.06289639217198,46.105029045616476
2005-11-25,127.1633407101,48.04014480956408,45.925544302089605,46.015731084383404
2005-11-28,126.18542736678002,48.27899044040253,46.64324410737718,45.31792204805695
2005-11-29,126.02211778260998,47.822526481917386,46.71812961864216,45.05667828574373
2005-11-30,125.41463205165002,47.76945012500512,46.29690825876847,45.963739291127276
2005-12-01,126.69350162866,47.69481933932065,47.03638518589536,47.018628171843496
2005-12-02,126.85331172174,47.710811139247376,47.11126784057017,47.99899460239152
2005-12-05,126.56751994943998,47.49757765034661,47.63545499306435,48.22609175343435
2005-12-06,126.81753914616,47.98268393927313,47.75714287764863,47.947595627293715
2005-12-07,126.00993436918999,47.80143405022579,48.14092005359474,47.7389978270106
2005-12-08,125.92426164288999,48.110622405777384,48.608943786787734,49.24274421962915
2005-12-09,126.29520769837002,47.73213489484651,49.32970147854101,48.30978540726468
2005-12-12,126.43272473709999,47.6415119838681,49.46075040910718,49.464362618017546
2005-12-13,127.36397819923,47.8174258501525,48.76807299870942,50.018356537303184
2005-12-14,127.83459494537,48.30786409475144,47.41080417244976,49.40498592274599
2005-12-15,127.4862011658,48.190585472501496,47.16743125987136,48.4827377864692
2005-12-16,126.33305404645002,48.350507538859176,47.12062888655206,47.480241618148675
2005-12-19,125.67502011085,48.39848700572984,47.13935097851585,47.23064234536386
2005-12-20,125.78726304728,48.33984769460488,46.296908258768475,47.2800217437996
2005-12-21,125.94785080505,48.25455267220835,46.14714009282868,47.645036505608
2005-12-22,126.69350162866,48.63837213881165,47.05510727785916,46.90803298642486
2005-12-23,126.7555851928,48.93690065010894,47.08318755921466,46.56017356886563
2005-12-27,125.46505064549,49.33671191663894,47.55121129240765,45.65628638777367
2005-12-28,125.72582753704002,49.19914093754661,48.13156186420302,46.72898121461676
2005-12-29,125.22941824547001,49.30619868590467,48.27196898416092,46.77510046987141
2005-12-30,124.52213221306,49.1937868249313,48.40301220154675,47.28222679906716
2006-01-03,126.70607387442,49.12954972552168,49.676040183739886,48.010343752909655
2006-01-04,127.35140595347002,49.24731569911034,49.975576515619466,48.056901023024956
2006-01-05,127.42385838009,49.18843271231601,49.264177013257914,47.35540024907002
2006-01-06,128.41551046621,49.09743321781252,50.51848290348727,47.997441575760185
2006-01-09,128.76351541343,49.12954972552168,51.39836409398188,47.42914154895741
2006-01-10,128.88794176328,48.73343115580728,50.949062452752685,47.22485683963114
2006-01-11,129.32291554462,48.65313580254307,51.370283812626376,47.178580640941064
2006-01-12,128.78801185106,48.97966724422387,51.32348143930707,47.06728634385558
2006-01-13,128.6787499626,49.26337395296491,52.053597320452056,47.11131468452299
2006-01-17,128.29432438589,49.48284764628765,51.80086907507212,48.48795900921371
2006-01-18,127.84742641269001,49.46678939243307,50.89290189004166,47.820549202947525
2006-01-19,128.2689206728,49.32225693975924,52.26889280826511,48.44540022980518
2006-01-20,125.90067248073,49.450727054587176,51.81022726446384,49.345856770074846
2006-01-23,126.39617449684,49.43466880073261,52.25952890569305,48.908696537765536
2006-01-24,126.5438011765,49.1937868249313,52.203368342982024,48.54555225635557
2006-01-25,126.6555256698,48.658489915158356,52.62458970285571,47.90333686512796
2006-01-26,127.41115652354999,48.449724447066224,52.39057783625922,48.02052510159246
2006-01-27,128.5169957078,48.44972444706623,52.29697308962062,48.778870074474774
2006-01-30,128.41551046621,48.401545601511174,52.961564505482535,49.62415172326644
2006-01-31,127.54971044853,48.53536982895441,53.429588238675514,49.33148859856277
2006-02-01,128.35472300988,48.369376887419754,53.298545021289684,48.406227148326046
2006-02-02,126.90347109402,48.46069969306479,53.5887174505972,47.425247211621404
2006-02-03,126.23325374500999,48.80450657190596,53.11133552801248,47.91609279953079
2006-02-06,126.59305327330999,48.90120251273636,53.3734276759645,47.418283916743825
2006-02-07,125.46505064548998,48.67020688178046,51.57621539786735,46.191143195248415
2006-02-08,126.60562551908,48.5573956338952,51.49196884062047,45.85986413826133
2006-02-09,126.38360225107,48.777649092981626,52.839879477488424,45.766860171814756
2006-02-10,126.63025156748,48.50904971273063,51.50133274319254,44.97584456933418
2006-02-13,126.38360225107,48.51441874941473,50.45295843820417,44.53796311060122
2006-02-14,127.75812458452,48.34251530999414,51.09883347528263,43.88053633358582
