date,DGS3,DGS30,TLT,SHY,spread,sigma_long,mu_spread,theta_spread,sigma_spread,etf_long_mean,etf_short_mean,trade_performance,base_performance
1989-06-09,0.0823,0.0815,,,-0.0007999999999999952,0.0008462941512359256,0.004961283250161225,0.0023751905918265813,0.00042467104588938344,0.0003780008790758016,0.00033260115658074324,,
1989-06-12,0.08259999999999999,0.08130000000000001,,,-0.0012999999999999817,0.0008458835915574727,0.004954850757161301,0.0024715769446838117,0.0004332100925669765,0.0003773455242993551,0.0003369057011523187,,
1989-06-13,0.08380000000000001,0.0821,,,-0.001700000000000007,0.000845837730541778,0.00494801428521367,0.002552130099235653,0.0004402570551576705,0.0003797131601523951,0.0003440222668365991,,
1989-06-14,0.0832,0.0817,,,-0.0015000000000000013,0.0008455003643306416,0.004941390633716748,0.002505884304907048,0.00043627460782774046,0.00037847337171970086,0.00034033317492102727,,
1989-06-15,0.08460000000000001,0.083,,,-0.0016000000000000042,0.0008460925225540795,0.004934671406027047,0.0025220123506872454,0.0004377094600250649,0.0003824339615374761,0.0003460778236304349,,
1989-06-16,0.0848,0.08310000000000001,,,-0.0016999999999999932,0.000845663936803876,0.00492785670974876,0.0025382619310448952,0.0004391591448799771,0.00038266879237891516,0.0003474248466904979,,
1989-06-19,0.0849,0.0834,,,-0.0015000000000000013,0.0008452842029713685,0.004921254776805925,0.0024922509147989784,0.0004351832313660607,0.0003835098108621038,0.0003463114680811348,,
1989-06-20,0.08449999999999999,0.0828,,,-0.0016999999999999932,0.0008450688006658537,0.004914454554981404,0.00252975247381268,0.00043848558944835765,0.00038168361157786546,0.0003461591946814363,,
1989-06-21,0.0849,0.0833,,,-0.0016000000000000042,0.0008447867134523292,0.004907764360842626,0.0025039919556790508,0.00043627770103733105,0.0003831365260310582,0.00034683402301388666,,
1989-06-22,0.085,0.0834,,,-0.0016000000000000042,0.0008443588952378162,0.0049010813774038,0.0024991726639311753,0.00043588735515839004,0.00038337252551223777,0.00034711077343436286,,
1989-06-23,0.0834,0.08199999999999999,,,-0.0014000000000000123,0.0008451169023198365,0.004894610970680564,0.002454290518437992,0.00043196674178501486,0.0003793067216625312,0.0003398135075564253,,
1989-06-26,0.08289999999999999,0.0816,,,-0.0012999999999999817,0.0008447801268392935,0.004888250218448333,0.002430166911748426,0.00042984049222156013,0.00037806699169018465,0.00033723759175582034,,
1989-06-27,0.0825,0.0808,,,-0.001700000000000007,0.0008447353631952992,0.004881485612568647,0.0025097333941527366,0.0004368575852520833,0.0003756896620460415,0.0003384433695583222,,
1989-06-28,0.0827,0.08130000000000001,,,-0.0013999999999999846,0.000844453578860523,0.004875036309624167,0.002444922385228748,0.0004311893560115628,0.00037712710944548533,0.00033705025724536583,,
1989-06-29,0.0814,0.0809,,,-0.0005000000000000004,0.0008441172716111265,0.004869517952181391,0.0022868977324106967,0.00041696065366688924,0.00037589061359388776,0.00032674254756443963,,
1989-06-30,0.0805,0.0805,,,0.0,0.0008437811928328898,0.004864518845135052,0.0022065309996028896,0.00040947474631656254,0.0003746560109489927,0.0003206356522672399,,
1989-07-03,0.08,0.08070000000000001,,,0.0007000000000000062,0.0008433723093004025,0.004860243714803573,0.002111516811445717,0.00040042919600259913,0.00037518439409844895,0.0003152620727884699,,
1989-07-05,0.0797,0.0814,,,0.001700000000000007,0.0008432376284477997,0.0048569996973022,0.0020094418287355214,0.00039045558092943244,0.00037723853260362983,0.00030973153814416003,,
1989-07-06,0.07919999999999999,0.081,,,0.00180000000000001,0.0008429021537225143,0.00485386181886134,0.001998947675413997,0.00038925637495076113,0.00037600069492527144,0.00030745272848073726,,
1989-07-07,0.0785,0.08039999999999999,,,0.001899999999999985,0.000842688723068689,0.004850829959690057,0.0019888447529638207,0.0003880899251571329,0.000374192080059621,0.0003044436306568338,,
1989-07-10,0.0783,0.0802,,,0.001899999999999999,0.00084228051439426,0.004847801364796223,0.001988225071616049,0.0003878480265281384,0.0003735382005475296,0.0003036893589948141,,
1989-07-11,0.078,0.08039999999999999,,,0.0023999999999999855,0.0008418725476078497,0.004845289181353976,0.001948553402221247,0.000383762973356069,0.0003740663060923799,0.0003005889077397454,,
1989-07-12,0.07769999999999999,0.08039999999999999,,,0.002699999999999994,0.0008414404289676303,0.004843087577301577,0.001927665852447383,0.0003814971641789211,0.00037399976525098744,0.000298327591086691,,
1989-07-13,0.07780000000000001,0.0805,,,0.002699999999999994,0.0008410146551001354,0.004840888342944336,0.0019274821567862347,0.00038127573436493994,0.00037423020775562144,0.00029868500083433426,,
1989-07-14,0.0781,0.0809,,,0.002799999999999997,0.0008406806799106906,0.004838794090265577,0.0019207663376380418,0.00038040560211095414,0.00037536457065034945,0.0002994068500473245,,
1989-07-17,0.0786,0.08109999999999999,,,0.0024999999999999883,0.0008402736624533293,0.00483639426243002,0.0019431157134477295,0.0003824140271607719,0.0003758963102981072,0.00030238158604322524,,
1989-07-18,0.0797,0.0817,,,0.0020000000000000018,0.0008400623412120168,0.004833483994435398,0.0019883333491052613,0.00038665355354292025,0.0003776496481535663,0.00030842122078908636,,
1989-07-19,0.07919999999999999,0.0814,,,0.0022000000000000075,0.0008396862487796013,0.004830782056450149,0.0019708837412249305,0.0003847628927214942,0.00037669922459460103,0.0003057608926694509,,
1989-07-20,0.0781,0.081,,,0.0029,0.0008393531765172844,0.004828801185063452,0.001927098914364004,0.0003802573470999401,0.00037545901075519694,0.0002990355112000454,,
1989-07-21,0.0791,0.0816,,,0.0025000000000000022,0.0008391426002913036,0.004826412088017777,0.001956955480588938,0.00038299311842518224,0.00037721271344215435,0.00030424072227077346,,
1989-07-24,0.079,0.0814,,,0.0023999999999999994,0.000838736518399989,0.004823922976731078,0.001964482175155559,0.00038353303369969817,0.00037655538548508893,0.00030424846852781726,,
1989-07-25,0.0782,0.0812,,,0.002999999999999989,0.0008383306769170549,0.004822052016117304,0.0019289633468387764,0.000379840339500307,0.0003758983750310474,0.00029902951678687124,,
1989-07-26,0.0783,0.08109999999999999,,,0.002799999999999997,0.0008379067124538631,0.004819977919926705,0.001941938158891537,0.000380910192734028,0.00037553640808185573,0.00030013672389237606,,
1989-07-27,0.077,0.0803,,,0.0032999999999999974,0.0008378687087401523,0.004818418897755237,0.001917316307686089,0.00037827284940606857,0.00037315458793207856,0.0002934998101352202,,
1989-07-28,0.0762,0.0799,,,0.003699999999999995,0.0008375368803441668,0.004817271806489439,0.0019029376649291932,0.0003766314539488095,0.00037191893779808805,0.0002891139995688692,,
1989-07-31,0.0758,0.07919999999999999,,,0.0033999999999999864,0.0008374073898685761,0.004815818272772935,0.0019168383495517844,0.00037778827186682473,0.00036983131430723404,0.0002887067724020465,,
1989-08-01,0.0751,0.0783,,,0.0031999999999999945,0.0008374739804239462,0.004814161194642872,0.0019273678716297574,0.00037861147423877905,0.0003671944205463351,0.0002868471164442152,,
1989-08-02,0.0759,0.0784,,,0.0025000000000000022,0.0008370505667521977,0.00481178805875294,0.0019798564935380155,0.0003835336595708152,0.0003674212745666816,0.0002924676804507628,,
1989-08-03,0.0766,0.079,,,0.0023999999999999994,0.0008368418705712714,0.004809314930189677,0.0019873864633586933,0.00038406638957725166,0.0003691536313850108,0.0002954323419742874,,
1989-08-04,0.07980000000000001,0.0808,,,0.000999999999999987,0.0008383964489926625,0.004805408923292409,0.0021600805671001416,0.00040025807276085736,0.0003747189888272384,0.0003134664392195532,,
1989-08-07,0.0805,0.0808,,,0.0002999999999999947,0.0008379665000018777,0.0048007893811013004,0.002261013936042655,0.00040939045865420303,0.0003746534158303172,0.0003195834258706738,,
1989-08-08,0.0794,0.0808,,,0.0013999999999999985,0.0008375367926825741,0.00479730261289671,0.0021378250373879446,0.0003979161423070783,0.00037458791329925134,0.00031025173041772554,,
1989-08-09,0.07980000000000001,0.0812,,,0.0013999999999999846,0.000837205304460281,0.004793819590923289,0.002136826666394024,0.00039765774791247885,0.0003757277617594257,0.00031170270292455934,,
1989-08-10,0.0797,0.0808,,,0.0011000000000000038,0.0008368740413015457,0.0047900327564381244,0.0021718160931802626,0.00040074732416381354,0.00037448695251574016,0.0003127139266487465,,
1989-08-11,0.081,0.08130000000000001,,,0.0003000000000000086,0.0008365981486198543,0.004785429885091911,0.0022872951767184723,0.0004111504263938987,0.00037593389091572504,0.0003215620950677532,,
1989-08-14,0.0828,0.0823,,,-0.0005000000000000004,0.0008367819953163425,0.004780011893228879,0.0024226317436176117,0.00042307659828319917,0.00037895014080513434,0.0003327540521564504,,
1989-08-15,0.08259999999999999,0.0819,,,-0.0006999999999999923,0.0008364510475286389,0.004774394714262437,0.0024551512543439027,0.00042585817602744033,0.0003777033930800755,0.0003331898949068615,,
1989-08-16,0.0815,0.08130000000000001,,,-0.00019999999999999185,0.0008362429090648406,0.0047692960577838525,0.0023710672679743573,0.00041841863072228244,0.00037588019454515287,0.0003261528920440321,,
1989-08-17,0.08220000000000001,0.0816,,,-0.0006000000000000033,0.0008358694157699927,0.004763792904225185,0.0024381904642447653,0.00042424341123568026,0.0003767193385942891,0.0003310627303517895,,
1989-08-18,0.0824,0.0815,,,-0.000899999999999998,0.0008354470861060032,0.004757988195420486,0.002490183367177654,0.0004287086397732695,0.00037635706283711823,0.00033362146833444163,,
1989-08-21,0.0827,0.0818,,,-0.000899999999999998,0.0008350740897857038,0.004752189718610877,0.0024865454247505027,0.0004283607100956085,0.0003771978513078533,0.0003346560575427666,,
1989-08-22,0.0839,0.0825,,,-0.0013999999999999985,0.0008349468475290931,0.004745885076428453,0.002582803298290218,0.0004365794595400685,0.00037927685758398777,0.00034233817242486017,,
1989-08-23,0.0836,0.0819,,,-0.0016999999999999932,0.0008347399281564817,0.0047392797826227,0.002641101624889768,0.0004415120392953395,0.0003774471121015255,0.0003432818037825743,,
1989-08-24,0.083,0.0816,,,-0.0013999999999999985,0.0008343673955688697,0.004732988982493059,0.0025763854439158486,0.0004360742495802211,0.0003764935809760228,0.0003389049459587342,,
1989-08-25,0.0832,0.0818,,,-0.0013999999999999985,0.0008339643801000028,0.004726704933720668,0.002571961965426757,0.00043570422468813607,0.00037703163318147936,0.0003395568886794785,,
1989-08-28,0.0837,0.0823,,,-0.0013999999999999985,0.0008336906607352034,0.004720427628434626,0.002567554691017212,0.0004353346913987053,0.00037848985604360674,0.00034130952793729775,,
1989-08-29,0.08410000000000001,0.0821,,,-0.0020000000000000018,0.0008332880511309333,0.004713542339995921,0.0026938798714714863,0.0004459748238210912,0.000377829766623039,0.0003470474597139124,,
1989-08-30,0.0837,0.08199999999999999,,,-0.001700000000000007,0.0008328672275473428,0.004706971783376371,0.0026260548378907772,0.00044035443397351886,0.00037746709409547385,0.00034330702631355306,,
1989-08-31,0.0837,0.0821,,,-0.0015999999999999903,0.0008324466430757924,0.004700510718952174,0.0026007224488580464,0.0004382451465557259,0.00037770449932528205,0.00034251185228251733,,
1989-09-01,0.0832,0.0814,,,-0.001799999999999996,0.0008323217450193238,0.0046938517088874745,0.0026381043100985983,0.000441421201053106,0.0003755881144026363,0.00034202506431532664,,
1989-09-05,0.0834,0.0814,,,-0.0020000000000000018,0.0008318953278315988,0.004686994974754443,0.0026763564116297103,0.00044466629054343775,0.0003755240790260794,0.0003441354382223479,,
1989-09-06,0.08310000000000001,0.08109999999999999,,,-0.0020000000000000157,0.0008315245858477148,0.004680145594584972,0.002670916116518127,0.0004442696499378237,0.00037457104482285786,0.00034293613587966544,,
1989-09-07,0.0828,0.08109999999999999,,,-0.001700000000000007,0.0008310986181887583,0.004673610830128862,0.0026036415766583767,0.0004386650802923695,0.00037450687552853523,0.0003395823698800742,,
1989-09-08,0.0823,0.08070000000000001,,,-0.0015999999999999903,0.0008307715248212499,0.004667185491536102,0.002578551215047444,0.0004365628269232577,0.00037326251882674466,0.00033696385807189047,,
1989-09-11,0.0817,0.08070000000000001,,,-0.000999999999999987,0.0008303459839360136,0.004661381523823781,0.0024641039384158104,0.00042673057777776606,0.0003731981202163004,0.000330766175948646,,
1989-09-12,0.08130000000000001,0.0809,,,-0.00040000000000001146,0.0008299453614432652,0.004656198230656475,0.0023623924478224567,0.000417753324124196,0.0003737351259884836,0.00032566726894414817,,
1989-09-13,0.0816,0.0815,,,-0.00010000000000000286,0.000829742474367154,0.004651327705352389,0.0023135350893473856,0.00041331441128049867,0.0003755010670724035,0.0003250449525013348,,
1989-09-14,0.0808,0.0812,,,0.0003999999999999976,0.0008293730857797915,0.0046469743950916815,0.0022424574279198495,0.0004067909271614117,0.00037454669805958574,0.0003194432059519109,,
1989-09-15,0.0803,0.0808,,,0.0005000000000000004,0.0008290471598104396,0.004642728144766667,0.002227257591348971,0.0004052797995896036,0.00037330068330476696,0.00031706437173101634,,
1989-09-18,0.0808,0.0809,,,0.00010000000000000286,0.0008286287826317614,0.004638076889123162,0.0022844337303727165,0.0004103401062655483,0.0003735367326028749,0.0003209648699271164,,
1989-09-19,0.08130000000000001,0.0809,,,-0.00040000000000001146,0.0008282044614700544,0.00463291869719022,0.002363928321061564,0.0004173403525513875,0.00037347285936562,0.0003255693935362725,,
1989-09-20,0.0823,0.0815,,,-0.0007999999999999952,0.0008280029812154969,0.004627356515409089,0.0024315985223277857,0.000423220760889777,0.0003752412172560726,0.00033158967613785076,,
1989-09-21,0.08259999999999999,0.0819,,,-0.0006999999999999923,0.0008276779825842147,0.004621902667526168,0.002411091763840395,0.00042137401109534125,0.00037639496961272556,0.00033202803189251104,,
1989-09-22,0.0827,0.08199999999999999,,,-0.0007000000000000062,0.0008272603965984241,0.004616454662562297,0.00240798581249344,0.000421043867037532,0.0003766340337931773,0.0003323386482838118,,
1989-09-25,0.08410000000000001,0.083,,,-0.0011000000000000038,0.0008274556683597537,0.004610603035229814,0.0024789409951923775,0.0004271729935659218,0.0003796802773496921,0.0003399217186420469,,
1989-09-26,0.0839,0.0825,,,-0.0013999999999999985,0.0008271867513451665,0.004604450596561201,0.0025336290325079142,0.0004318539449315596,0.000378130312806646,0.00034109232645152324,,
1989-09-27,0.084,0.0825,,,-0.0015000000000000013,0.0008267632897790406,0.004598202392546268,0.002549214345892871,0.00043318286135469823,0.00037806805492002216,0.00034205574278067634,,
1989-09-28,0.0842,0.0825,,,-0.0016999999999999932,0.0008263400651038281,0.004591756179964994,0.002585639938339603,0.00043628648888157273,0.0003780058637145034,0.0003440886284688891,,
1989-09-29,0.08460000000000001,0.0824,,,-0.0022000000000000075,0.0008259232732778592,0.004584805144390147,0.0026907957431982522,0.0004451365563388236,0.0003776426783721476,0.00034913404146681357,,
1989-10-02,0.08460000000000001,0.08220000000000001,,,-0.0023999999999999994,0.0008255253142616151,0.004577656870992621,0.002730308414935863,0.0004484794265192787,0.0003769804973297042,0.0003505630873150631,,
1989-10-03,0.08380000000000001,0.0819,,,-0.0019000000000000128,0.0008251585965812162,0.004571027928454579,0.0026197348213670727,0.00043934015683175123,0.00037602177564810546,0.00034384892279617704,,
1989-10-04,0.0837,0.0816,,,-0.0020999999999999908,0.0008247921087426252,0.00456420142128129,0.002657819933637924,0.00044257656225711096,0.0003750639349510143,0.0003448508595211234,,
1989-10-05,0.08310000000000001,0.0809,,,-0.0022000000000000075,0.0008246740603334784,0.00455727989581273,0.0026742845042744524,0.00044400877506591766,0.0003729426951302184,0.00034330107332895647,,
1989-10-06,0.0808,0.0801,,,-0.0006999999999999923,0.0008246491897268939,0.004551900594043696,0.002414619453719302,0.0004218389927061955,0.0003705432828638999,0.0003251270114143813,,
1989-10-10,0.0806,0.0801,,,-0.0005000000000000004,0.0008242271870693048,0.004546731681966187,0.002378999322087904,0.0004186386636624572,0.0003704793666550188,0.0003231671643068156,,
1989-10-11,0.081,0.0805,,,-0.0005000000000000004,0.0008239047738171037,0.0045415683015332066,0.002376267273098701,0.0004183206840174526,0.00037162786048750007,0.00032458678168424855,,
